drone_id,timestamp,latitude,longitude,altitude,pitch,roll,yaw,battery,throttle,speed,flight_mode,gps_fix
1,1752095409852,25.27747948,55.296249,110.9827,-0.26963592,2.2417557,15.36816,97.54985,0.20573294,11.991083,Auto,true
1,1752095409952,25.27748974,55.296249,6.378994,-0.82389545,1.9924686,13.028477,97.49985,0.7339232,13.532224,Auto,true
1,1752095410052,25.2775,55.296249,63.719673,-0.75734544,2.206971,10.13966,97.449844,0.34198737,5.279231,Auto,true
1,1752095410153,25.2775,55.29626402,110.34063,-1.5016992,2.1631026,5.378912,97.39984,0.23789585,1.3514632,Auto,true
1,1752095410253,25.2775,55.29627904,103.14096,-1.9788055,2.3742414,4.0287676,97.34984,0.123672605,12.640375,Auto,true
1,1752095410353,25.2775,55.29629406,106.317444,-1.7111619,1.673604,1.5965261,97.299835,0.87340343,2.762636,Auto,true
1,1752095410453,25.2775,55.29630908,66.20273,-2.318039,1.0065084,2.210919,97.24983,0.19739974,10.715066,Auto,true
1,1752095410554,25.2775,55.2963241,78.77638,-1.4991467,1.6612408,-2.3836303,97.19983,0.27574337,14.2323,Auto,true
1,1752095410654,25.2775,55.29633912,57.650227,-1.1460967,1.4953308,-0.43074465,97.149826,0.36761034,13.612755,Auto,true
1,1752095410754,25.2775,55.296354140000005,31.845474,-1.6990738,1.6942537,-0.5682192,97.09982,0.3888818,11.936717,Auto,true
1,1752095410854,25.2775,55.296369160000005,18.360687,-1.0644217,1.6681814,-5.376707,97.04982,0.35221636,13.388139,Auto,true
1,1752095410955,25.2775,55.29638418,98.70737,-0.8774135,1.8320203,-1.3785362,96.99982,0.104819894,0.0062835217,Auto,true
1,1752095411055,25.2775,55.2963992,18.168726,-1.0228524,2.2166936,-1.7497158,96.949814,0.49025834,9.419378,Auto,true
1,1752095411155,25.2775,55.29641422,59.90978,-0.5663152,2.1895847,-2.1204853,96.89981,0.7925105,10.857437,Auto,true
1,1752095411255,25.2775,55.29642924,65.422714,0.021102667,1.5382714,-3.0698133,96.84981,0.9117888,1.4427191,Auto,true
1,1752095411355,25.2775,55.29644426,7.3490667,0.65759134,2.1166317,-1.5943227,96.799805,0.9885708,6.405655,Auto,true
1,1752095411456,25.2775,55.29645928,66.09614,1.304187,2.4577906,-5.8442626,96.7498,0.2928884,6.223215,Auto,true
1,1752095411556,25.2775,55.2964743,115.40487,0.8488209,3.454263,-9.138313,96.6998,0.006546974,6.3538046,Auto,true
1,1752095411656,25.2775,55.29648932,115.55766,-0.026299715,2.5779178,-7.0404577,96.649796,0.1393069,6.335188,Auto,true
1,1752095411756,25.2775,55.29650434,84.39494,0.6063235,1.8720965,-6.9800177,96.59979,0.052137613,11.85379,Auto,true
1,1752095411857,25.2775,55.29651936,116.558205,-0.18991303,2.6071053,-4.3582,96.54979,0.304124,9.120467,Auto,true
1,1752095411957,25.2775,55.29653438,13.008084,-0.59438014,2.1634836,-4.8559313,96.49979,0.8415561,1.9170231,Auto,true
1,1752095412057,25.2775,55.2965494,3.125167,-1.4116428,1.7810726,-8.83695,96.44978,0.9983182,11.603188,Auto,true
1,1752095412157,25.2775,55.29656442,49.127384,-0.42796707,2.0917053,-13.802324,96.39978,0.48750985,13.444569,Auto,true
1,1752095412258,25.2775,55.29657944,79.343636,-0.45837736,1.7629883,-10.556251,96.34978,0.6773864,9.573235,Auto,true
1,1752095412358,25.2775,55.29659446,99.33988,-1.3513894,1.724436,-12.055126,96.299774,0.5339682,5.7250214,Auto,true
1,1752095412458,25.2775,55.29660948,100.52114,-1.2589207,1.7403486,-15.739834,96.24977,0.2622577,1.7482156,Auto,true
1,1752095412558,25.2775,55.2966245,13.416953,-0.55192256,1.2537832,-14.585859,96.19977,0.23493052,8.597511,Auto,true
1,1752095412658,25.2775,55.29663952,109.1117,-0.61274314,1.4188147,-17.902788,96.149765,0.5980377,10.884991,Auto,true
1,1752095412759,25.2775,55.29665454,69.14857,0.21770358,2.2464867,-15.636854,96.09976,0.62078774,8.559458,Auto,true
1,1752095412859,25.2775,55.29666956,54.97852,-0.29991555,2.227431,-12.103587,96.04976,0.40670645,14.069031,Auto,true
1,1752095412959,25.2775,55.29668458,75.95614,-0.12950349,2.3018932,-16.039316,95.999756,0.485139,3.4183054,Auto,true
1,1752095413059,25.2775,55.2966996,72.79866,0.059116364,2.3244483,-17.476892,95.94975,0.93876815,14.470952,Auto,true
1,1752095413160,25.2775,55.29671462,24.921814,0.21392107,2.5077279,-13.255649,95.89975,0.38175714,14.902548,Auto,true
1,1752095413260,25.2775,55.29672964,98.46338,0.43037438,1.9532909,-16.291183,95.84975,0.85891664,4.6351504,Auto,true
1,1752095413360,25.2775,55.29674466,72.67051,1.2419691,2.197842,-15.164745,95.79974,0.23588204,9.853704,Auto,true
1,1752095413460,25.2775,55.29675968,10.116878,1.983702,2.0063825,-13.196399,95.74974,0.23692799,7.2524605,Auto,true
1,1752095413560,25.2775,55.2967747,62.77113,2.72978,1.2202425,-13.272607,95.69974,0.7930695,14.733503,Auto,true
1,1752095413661,25.2775,55.29678972,41.516907,2.7190385,0.78144336,-8.80783,95.649734,0.10586357,1.7346221,Auto,true
1,1752095413761,25.2775,55.29680474,31.78505,3.5380535,-0.120643854,-8.928324,95.59973,0.42489636,0.8190143,Auto,true
1,1752095413861,25.2775,55.29681976,80.87759,4.414816,0.84912467,-11.0144615,95.54973,0.5354003,2.9614325,Auto,true
1,1752095413961,25.2775,55.29683478,117.220116,3.7172892,-0.024638653,-12.390604,95.499725,0.04044938,5.99522,Auto,true
1,1752095414061,25.2775,55.2968498,93.9071,3.9746683,0.46832895,-13.862749,95.44972,0.3915249,2.445953,Auto,true
1,1752095414162,25.2775,55.29686482,43.48234,4.78529,1.009294,-9.406567,95.39972,0.8750255,11.035012,Auto,true
1,1752095414262,25.2775,55.296879839999995,57.66552,5.290101,1.2086203,-13.106471,95.34972,0.03782022,13.214137,Auto,true
1,1752095414362,25.2775,55.296894859999995,112.22377,6.1330175,0.50964284,-9.015752,95.29971,0.54205,13.959636,Auto,true
1,1752095414462,25.2775,55.29690988,98.69342,6.855937,1.0202186,-8.832404,95.24971,0.45026946,12.691794,Auto,true
1,1752095414563,25.2775,55.2969249,69.9439,6.3336897,0.800622,-12.405374,95.19971,0.38984048,3.468316,Auto,true
1,1752095414663,25.2775,55.29693992,54.35261,6.6408124,1.7725949,-8.684049,95.149704,0.9513843,10.231422,Auto,true
1,1752095414763,25.2775,55.29695494,95.43729,7.4801087,1.072953,-9.729637,95.0997,0.93702304,4.5623264,Auto,true
1,1752095414863,25.2775,55.29696996,75.04114,6.501296,0.6499555,-8.244688,95.0497,0.6343415,0.62227607,Auto,true
1,1752095414964,25.2775,55.29698498,112.342514,6.869972,1.1688848,-8.773953,94.999695,0.5470189,9.27277,Auto,true
1,1752095415064,25.2775,55.297,113.87509,7.47808,1.0455437,-11.082319,94.94969,0.8109505,5.9183407,Auto,true
1,1752095415164,25.27748974,55.297,44.941505,8.301676,0.9516642,-10.372533,94.89969,0.89037883,5.590081,Auto,true
1,1752095415264,25.27747948,55.297,52.329712,9.010998,0.8564987,-7.5360394,94.849686,0.11591709,9.908495,Auto,true
1,1752095415364,25.27746922,55.297,84.650444,9.155112,-0.10764098,-10.673197,94.79968,0.4268974,2.037547,Auto,true
1,1752095415465,25.27745896,55.297,17.318544,8.3311,0.07078576,-9.476223,94.74968,0.8236338,13.814053,Auto,true
1,1752095415565,25.2774487,55.297,16.06144,8.60536,1.0018613,-4.9936943,94.69968,0.4894234,4.478858,Auto,true
1,1752095415665,25.27743844,55.297,88.73853,9.252085,0.36642694,-2.9792519,94.64967,0.79247546,1.6854948,Auto,true
1,1752095415765,25.27742818,55.297,56.15238,8.851934,-0.16966534,1.1420326,94.59967,0.02153778,5.0194573,Auto,true
1,1752095415866,25.27741792,55.297,36.067345,9.645598,0.40286875,1.9861717,94.54967,0.9402597,0.11972129,Auto,true
1,1752095415966,25.27740766,55.297,106.8238,10.566199,-0.35971975,1.1958485,94.499664,0.756356,12.760489,Auto,true
1,1752095416066,25.2773974,55.297,95.21901,11.2601185,-0.9228673,-3.312337,94.44966,0.62763166,14.325859,Auto,true
1,1752095416166,25.27738714,55.297,43.02046,10.855276,-1.199862,-3.5754437,94.39966,0.8306211,3.6619592,Auto,true
1,1752095416266,25.27737688,55.297,106.85015,11.763577,-0.97780585,-0.74799395,94.349655,0.17176616,5.6409287,Auto,true
1,1752095416367,25.27736662,55.297,45.909477,11.565407,-1.2888057,3.0195737,94.29965,0.4209342,8.240641,Auto,true
1,1752095416467,25.27735636,55.297,113.07371,11.908197,-0.8170912,5.988315,94.24965,0.6481278,14.604701,Auto,true
1,1752095416567,25.2773461,55.297,79.41477,12.738598,-0.45004296,7.7370143,94.199646,0.41021156,1.1949027,Auto,true
1,1752095416667,25.27733584,55.297,66.76639,13.02382,0.45625567,6.716138,94.14964,0.8034805,11.793174,Auto,true
1,1752095416768,25.27732558,55.297,45.82646,13.550554,-0.35053253,4.87267,94.09964,0.5946598,3.478074,Auto,true
1,1752095416868,25.27731532,55.297,59.585423,13.333375,-0.28333855,5.819045,94.04964,0.10043824,12.660681,Auto,true
1,1752095416968,25.27730506,55.297,62.605263,13.508707,-0.36221218,5.5960307,93.99963,0.015783668,14.456785,Auto,true
1,1752095417068,25.2772948,55.297,13.415451,14.300022,-1.175724,7.5999627,93.94963,0.8706254,10.839721,Auto,true
1,1752095417168,25.27728454,55.297,109.802414,13.922607,-0.68673587,11.872042,93.89963,0.601025,5.087925,Auto,true
1,1752095417269,25.27727428,55.297,11.429114,13.723795,-1.4589202,14.555832,93.849625,0.7029412,7.5237412,Auto,true
1,1752095417369,25.27726402,55.297,119.42099,12.944745,-1.2678971,16.861546,93.79962,0.6308731,10.019163,Auto,true
1,1752095417469,25.27725376,55.297,31.086403,12.047867,-1.1447415,19.908504,93.74962,0.006711483,5.532927,Auto,true
1,1752095417569,25.277243499999997,55.297,46.140205,11.844748,-0.46246386,16.988829,93.699615,0.50361276,11.57655,Auto,true
1,1752095417670,25.277233239999997,55.297,32.828407,12.034167,-1.3132775,16.831337,93.64961,0.616981,4.176416,Auto,true
1,1752095417770,25.27722298,55.297,89.242355,11.981548,-0.48975706,16.209646,93.59961,0.041636825,2.939982,Auto,true
1,1752095417870,25.27721272,55.297,107.80864,12.032097,0.3578322,16.266457,93.54961,0.30687702,6.5740976,Auto,true
1,1752095417970,25.27720246,55.297,54.17181,12.487745,0.71040034,12.968901,93.4996,0.8209795,9.192501,Auto,true
1,1752095418071,25.2771922,55.297,24.785229,12.162039,0.17250848,14.392797,93.4496,0.88350034,6.392221,Auto,true
1,1752095418171,25.27718194,55.297,34.382385,11.54959,-0.81632495,18.86919,93.3996,0.19039905,5.927823,Auto,true
1,1752095418271,25.27717168,55.297,43.70144,12.064497,-0.36228967,15.290128,93.349594,0.90118325,0.022510886,Auto,true
1,1752095418371,25.27716142,55.297,67.91156,12.850693,-0.6562078,15.490743,93.29959,0.5848259,3.186831,Auto,true
1,1752095418471,25.27715116,55.297,1.0331869,12.958807,-1.0929763,13.329323,93.24959,0.8741673,13.017903,Auto,true
1,1752095418572,25.2771409,55.297,11.158376,13.856964,-0.2760532,17.844772,93.199585,0.40834904,12.253164,Auto,true
1,1752095418672,25.27713064,55.297,56.537663,14.669817,-1.1519651,16.090923,93.14958,0.8087623,10.32383,Auto,true
1,1752095418772,25.27712038,55.297,91.74245,14.389231,-1.7901442,20.482311,93.09958,0.79343915,10.731522,Auto,true
1,1752095418872,25.27711012,55.297,41.53028,13.909638,-1.2841532,20.035603,93.049576,0.73811436,1.0961723,Auto,true
1,1752095418973,25.27709986,55.297,83.28036,14.046824,-2.0382164,25.0257,92.99957,0.9845048,7.0268674,Auto,true
1,1752095419073,25.2770896,55.297,41.949707,13.532004,-2.8178127,21.934143,92.94957,0.43108773,3.6043615,Auto,true
1,1752095419173,25.27707934,55.297,85.74889,14.342335,-3.787159,17.158176,92.89957,0.5437257,1.7697251,Auto,true
1,1752095419274,25.277069079999997,55.297,36.982513,14.895928,-2.858481,16.176517,92.84956,0.44789183,8.432965,Auto,true
1,1752095419374,25.277058819999997,55.297,26.432892,14.257333,-3.7078655,18.613008,92.79956,0.44424522,7.576266,Auto,true
1,1752095419474,25.277048559999997,55.297,58.686546,14.9473715,-3.757675,14.387146,92.74956,0.036107063,0.3581214,Auto,true
1,1752095419574,25.277038299999997,55.297,33.767136,14.6834545,-2.817813,15.303362,92.699554,0.59638417,1.3300359,Auto,true
1,1752095419674,25.27702804,55.297,96.90522,14.737693,-3.1310604,14.224002,92.64955,0.61535716,10.56569,Auto,true
1,1752095419775,25.27701778,55.297,7.1168804,14.533043,-2.817132,10.299553,92.59955,0.46724522,1.7379802,Auto,true
1,1752095419875,25.27700752,55.297,104.260544,13.813693,-2.5491762,5.3930044,92.549545,0.33349192,0.5831373,Auto,true
1,1752095419975,25.27699726,55.297,96.58709,13.380247,-2.9721918,8.039066,92.49954,0.9501264,14.609808,Auto,true
1,1752095420076,25.276987,55.296249,28.82259,12.949584,-3.759712,10.362253,92.44954,0.2053442,14.319675,Auto,true
1,1752095420176,25.276987,55.296249,1.559329,12.201029,-4.443587,9.677439,92.399536,0.29891694,14.026627,Auto,true
1,1752095420276,25.27699726,55.296249,35.09966,11.7359085,-3.4448614,11.3433275,92.34953,0.015597343,14.816723,Auto,true
1,1752095420376,25.27700752,55.296249,26.60534,12.357917,-4.1645203,15.69397,92.29953,0.11608994,7.8455615,Auto,true
1,1752095420477,25.27701778,55.296249,110.07996,12.64842,-4.723414,17.419924,92.24953,0.12297416,3.7341356,Auto,true
1,1752095420577,25.27702804,55.296249,100.30318,12.306439,-4.643598,16.125614,92.199524,0.24614275,6.8450475,Auto,true
1,1752095420677,25.277038299999997,55.296249,46.8742,12.443628,-3.8350663,16.77662,92.14952,0.3101468,14.051462,Auto,true
1,1752095420777,25.277048559999997,55.296249,41.48645,11.984858,-3.6674411,15.140947,92.09952,0.92043936,1.7605036,Auto,true
1,1752095420877,25.277058819999997,55.296249,32.280823,11.891939,-3.2271526,12.874619,92.049515,0.9564918,6.8729534,Auto,true
1,1752095420978,25.277069079999997,55.296249,16.080208,12.688908,-2.5734634,17.688915,91.99951,0.5782578,9.005037,Auto,true
1,1752095421078,25.27707934,55.296249,89.36171,13.565258,-1.8921244,21.187916,91.94951,0.16608071,13.490602,Auto,true
1,1752095421178,25.2770896,55.296249,102.85204,12.6519985,-1.7109985,23.003603,91.899506,0.057619095,2.879507,Auto,true
1,1752095421278,25.27709986,55.296249,55.26628,12.092159,-2.620175,24.907274,91.8495,0.05428779,11.384584,Auto,true
1,1752095421379,25.27711012,55.296249,64.62956,12.087067,-2.7577233,26.250692,91.7995,0.25047982,8.429258,Auto,true
1,1752095421479,25.27712038,55.296249,63.763832,12.4562645,-2.4819295,26.236462,91.7495,0.9076599,4.201872,Auto,true
1,1752095421579,25.27713064,55.296249,95.65086,12.84644,-2.9422941,28.629782,91.69949,0.8964964,11.169781,Auto,true
1,1752095421679,25.2771409,55.296249,56.78573,13.733924,-2.2959445,23.80865,91.64949,0.1870141,3.9521384,Auto,true
1,1752095421779,25.27715116,55.296249,28.158045,13.332777,-1.9030678,24.411552,91.59949,0.67060184,8.829094,Auto,true
1,1752095421880,25.27716142,55.296249,102.16042,13.219953,-1.9679093,26.566236,91.549484,0.5295515,9.949015,Auto,true
1,1752095421980,25.27717168,55.296249,78.8938,13.77142,-1.5635495,22.71453,91.49948,0.50649333,3.5638528,Auto,true
1,1752095422080,25.27718194,55.296249,63.743435,13.0248,-0.7180257,22.724834,91.44948,0.1718967,14.864359,Auto,true
1,1752095422180,25.2771922,55.296249,72.48748,14.01721,-0.66952515,20.918217,91.399475,0.3912561,4.6512885,Auto,true
1,1752095422281,25.27720246,55.296249,68.38084,13.695396,-1.4467871,24.748531,91.34947,0.26278698,5.4028826,Auto,true
1,1752095422381,25.27721272,55.296249,89.42835,12.8515005,-2.2717133,23.24271,91.29947,0.54136074,0.6547308,Auto,true
1,1752095422481,25.27722298,55.296249,7.542844,12.160542,-2.4957392,22.310093,91.249466,0.9912267,9.134304,Auto,true
1,1752095422581,25.277233239999997,55.296249,9.741311,12.41468,-2.1878707,23.657381,91.19946,0.9567975,0.8541763,Auto,true
1,1752095422682,25.277243499999997,55.296249,106.25192,12.56706,-1.3987637,23.984745,91.14946,0.73859274,13.96537,Auto,true
1,1752095422782,25.27725376,55.296249,3.3879805,13.3271675,-2.2237904,21.555115,91.09946,0.771458,0.28105438,Auto,true
1,1752095422882,25.27726402,55.296249,67.83328,13.445281,-3.0310934,23.139893,91.04945,0.26569045,12.710808,Auto,true
1,1752095422982,25.27727428,55.296249,13.321481,12.979841,-3.9206586,20.373018,90.99945,0.6581123,5.593967,Auto,true
1,1752095423082,25.27728454,55.296249,10.101972,12.841395,-4.310366,20.671253,90.94945,0.5360315,3.5398114,Auto,true
1,1752095423183,25.2772948,55.296249,82.76756,13.200136,-4.6708326,19.655144,90.899445,0.031079054,2.4609857,Auto,true
1,1752095423283,25.27730506,55.296249,51.8269,12.202551,-3.892699,23.236647,90.84944,0.45595765,12.922117,Auto,true
1,1752095423383,25.27731532,55.296249,99.032036,11.342965,-4.367916,25.631733,90.79944,0.04031384,13.067459,Auto,true
1,1752095423483,25.27732558,55.296249,51.17197,11.846468,-4.758764,25.142773,90.749435,0.19083011,3.3936434,Auto,true
1,1752095423584,25.27733584,55.296249,30.656334,11.144178,-5.0355587,22.719322,90.69943,0.35322595,6.3493447,Auto,true
1,1752095423684,25.2773461,55.296249,86.20923,11.268999,-5.5916796,27.316572,90.64943,0.56486166,12.199659,Auto,true
1,1752095423784,25.27735636,55.296249,40.50659,10.905237,-5.8130283,26.736622,90.59943,0.733021,11.65221,Auto,true
1,1752095423884,25.27736662,55.296249,51.737595,10.801276,-6.2929006,25.420815,90.54942,0.33876312,9.45882,Auto,true
1,1752095423984,25.27737688,55.296249,102.16842,11.537243,-5.8736258,20.65886,90.49942,0.072711706,2.6108317,Auto,true
1,1752095424085,25.27738714,55.296249,37.200237,12.076655,-6.72684,18.221395,90.44942,0.9318105,1.3986254,Auto,true
1,1752095424185,25.2773974,55.296249,46.27912,12.14312,-7.0417414,18.500954,90.399414,0.7759689,2.9883547,Auto,true
1,1752095424285,25.27740766,55.296249,6.904006,12.239372,-7.371028,22.679926,90.34941,0.14609003,0.6527996,Auto,true
1,1752095424385,25.27741792,55.296249,112.23893,12.156521,-7.708859,18.19806,90.29941,0.9971106,1.3647866,Auto,true
1,1752095424486,25.27742818,55.296249,60.11251,11.430426,-8.685866,14.295401,90.249405,0.87430954,9.584492,Auto,true
1,1752095424586,25.27743844,55.296249,54.6185,12.049473,-8.439062,10.462623,90.1994,0.709396,12.01047,Auto,true
1,1752095424686,25.2774487,55.296249,53.12891,11.143697,-7.8663893,13.061122,90.1494,0.5461731,4.853089,Auto,true
1,1752095424786,25.27745896,55.296249,90.591934,11.962024,-7.3983545,15.632451,90.099396,0.32320058,13.310414,Auto,true
1,1752095424886,25.27746922,55.296249,113.74391,11.694777,-7.324485,15.223978,90.04939,0.1327318,8.040227,Auto,true
1,1752095424987,25.27747948,55.296249,41.731953,10.717129,-7.7971697,10.623087,89.99939,0.6310929,13.97353,Auto,true
1,1752095425087,25.27748974,55.296249,26.607971,9.96698,-8.314467,9.263779,89.94939,0.7945093,12.300566,Auto,true
1,1752095425187,25.2775,55.296249,40.218544,9.067058,-9.084877,13.838468,89.89938,0.95014274,8.61788,Auto,true
1,1752095425287,25.2775,55.29626402,50.52256,9.194848,-9.18713,17.77103,89.84938,0.7128315,8.703988,Auto,true
1,1752095425388,25.2775,55.29627904,89.05163,10.097467,-8.640438,15.50526,89.79938,0.67472255,1.1020446,Auto,true
1,1752095425488,25.2775,55.29629406,112.84208,10.855687,-8.600589,14.638323,89.749374,0.35770488,2.5864828,Auto,true
1,1752095425588,25.2775,55.29630908,45.667076,11.149802,-7.751485,16.145569,89.69937,0.9692483,0.94815195,Auto,true
1,1752095425688,25.2775,55.2963241,78.39118,11.683211,-8.355353,14.957566,89.64937,0.44936538,6.6496143,Auto,true
1,1752095425788,25.2775,55.29633912,109.40001,10.754151,-8.429958,19.608084,89.599365,0.0561316,13.696223,Auto,true
1,1752095425889,25.2775,55.296354140000005,65.65644,10.214822,-9.373647,16.088041,89.54936,0.010348678,10.5441265,Auto,true
1,1752095425989,25.2775,55.296369160000005,112.234566,10.326978,-9.234488,20.990738,89.49936,0.0079340935,6.0421352,Auto,true
1,1752095426089,25.2775,55.29638418,101.81607,10.477525,-9.852821,23.066536,89.449356,0.68784595,2.9951243,Auto,true
1,1752095426189,25.2775,55.2963992,16.288303,10.864446,-10.112794,22.94804,89.39935,0.12646914,13.516392,Auto,true
1,1752095426290,25.2775,55.29641422,98.59206,11.28218,-10.916961,18.057087,89.34935,0.24830282,5.478503,Auto,true
1,1752095426390,25.2775,55.29642924,28.676891,10.663889,-11.598604,20.293503,89.29935,0.59008825,1.6968745,Auto,true
1,1752095426490,25.2775,55.29644426,89.74288,9.966255,-11.115491,21.155687,89.249344,0.3549477,13.662141,Auto,true
1,1752095426590,25.2775,55.29645928,4.7071266,9.900787,-11.537809,25.231564,89.19934,0.7510123,8.32291,Auto,true
1,1752095426690,25.2775,55.2964743,83.686264,10.882012,-10.629234,24.861729,89.14934,0.34020865,4.848352,Auto,true
